duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,conn_count_60s_scaled,unique_dst_ports_60s_scaled,unique_dst_ips_60s_scaled,failed_conn_ratio_60s_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
-0.362962159485038,-0.18833711270597636,-0.48463602559638247,-0.2477527305737651,-0.42950409648359805,-0.24500641100428375,-0.2348389322986059,-0.07628063739717404,-1.7114532134005267,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.306545
-0.3628808997798805,-0.09862415163748008,-0.4488824636407944,-0.195051685137129,-0.4040441742631775,-0.2426595438824983,-0.2343114055069722,0.08701596914456444,-1.7446535715469547,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.298937
-0.38971175060608354,-0.36317306939295285,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,3.659028650031761,3.7263204300890838,4.119297628905474,-2.1098575111576614,-0.7306074243577496,0.0,-0.200546274577401,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691998.256513
-0.3217700755752923,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23688092975170585,-0.6040302242810942,-1.8110542878398104,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691998.477511
-0.3217736410957236,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2368809149793528,-0.6040302242810942,-1.7778539296933826,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691998.477853
0.07142231234610594,0.09123351015863997,-0.45166542063198994,-0.195051685137129,-0.37858425204275703,-0.24909241998432827,-0.2369965187262153,0.5821691570305325,-2.7074639577933626,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691961.645251
-0.3217580766382722,-0.18458168642869047,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,-0.24787309899276763,-0.2362477607323563,-0.08161725467230654,-1.877455004132666,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691998.476417
-0.32176754555031567,-0.2772155346017425,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.2488357152583246,-0.23652910302925462,-0.22623345672989212,-1.8442546459862383,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691998.477319
-0.32175677426254584,-0.2778414389812901,1.1454757210097604,0.27925772379259567,0.9198717811986885,-0.24884237282467092,-0.23413708964382451,-0.568053248815704,-1.910655362279094,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691998.476323
-0.3068232324489456,-0.1833298776695952,-0.4682781867931723,-0.26531974571931044,-0.4040441742631775,-0.2482093644718543,-0.23647024052785312,-0.09462026422266935,-1.3462492737898202,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692000.512383
-0.18942965719874563,0.004650070987881926,0.09419778462578496,0.03331951175496066,0.07969434792481203,-0.24847800038848414,-0.2364701246345914,-0.2725901064238178,-2.4418610926219397,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691989.515555
-0.18938692432962512,0.0159163498197396,-0.33463251937629496,-0.1599176548460383,-0.3022044853814955,-0.24843856222826347,-0.23673280729464932,0.10040875529801888,-2.4750614507683677,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691989.511557
-0.3068339823862937,-0.2765896302221948,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.24900387910029018,-0.23664321556073176,-0.2236807758680597,-1.2466481993505367,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692000.513415
-0.3068310467033039,-0.2765896302221948,-0.5940211061129143,-0.3355878063014919,-0.53134378536528,-0.2490039072493545,-0.23670092017788585,-0.12676858986851766,-1.3130489156433924,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692000.513153
-0.306832541232826,-0.2765896302221948,-0.5815509095187786,-0.3180207911559465,-0.5058838631448596,-0.24900389291917094,-0.23664322458866505,-0.16482762796119288,-1.2798485574969645,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692000.513303
-0.25654504955762397,-0.016422043123555573,-0.2055967883494133,-0.054515563972766135,-0.174904874279393,-0.24792418708621214,-0.23630073487272568,-0.11508389004950623,-0.9478449760326859,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.93334
-0.2565565147341005,-0.0911132990829083,-0.45327996056581327,-0.21261870028267438,-0.4040441742631775,-0.24832018717677698,-0.23662381667337662,0.11712418691798186,-0.8814442597398302,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.934448
-0.2565005552787096,-0.01809112146901597,-0.39615498843356356,-0.17748466999158366,-0.327664407601916,-0.2479336622106194,-0.23655226064774804,0.15393574271129748,-1.0142456923255416,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.929218
-0.2565433308486736,-0.017465217089468323,1.3696418444532334,0.4549278752480493,1.1235511589620526,-0.24792974371153,-0.2352595686575933,-0.4808964622427589,-0.9810453341791138,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.933245
-0.256559727972573,-0.2811795956722109,-0.5815509095187786,-0.3355878063014919,-0.5058838631448596,-0.2493282850766969,-0.23687515329200695,-0.18644386312682565,-0.8482439015934023,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.934806
-0.2565539526834912,-0.013292521225817332,1.0227919299856838,0.3143917540836864,0.8180320923170066,-0.24790746313590173,-0.2355466611168108,-0.45489464218383413,-0.9146446178862581,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.93428
