flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_resampled_25pct::CQNzKhwD9PCZyfVyi,window_resampled_25pct,1783697411.871781,0,-0.18972796529135222,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23706677992549247,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C3wzii14z8eZYlOBSi,window_resampled_25pct,1783697415.146107,0,-0.3781816688474767,0.4680279466463243,0.13628204263768035,0.15628861777377817,0.15607411458607354,-0.19848088752400792,-0.2222359587103703,0.10181178765472264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CSzeFfuRwyhIINsyk,window_resampled_25pct,1783697415.250363,0,-0.3792952641447981,-0.27784143898129005,-0.5940211061129143,-0.3355878063014919,-0.53134378536528,-0.24356098653064107,-0.23349085252765261,-0.1331747863035858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CKfj4f2I1TSdwynsii,window_resampled_25pct,1783697416.07798,0,-0.03887126555482795,-0.1895889214650716,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,-0.24943572745078327,-0.23699887830083957,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CE7NiS1RRoqhwjqg5b,window_resampled_25pct,1783697434.865963,0,-0.22249920801064185,-0.27909324774038535,-0.5940211061129143,-0.3355878063014919,-0.53134378536528,-0.24941527350896,-0.23693366590093842,-0.13958098273865396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CX775O1HYPfwi3NoOj,window_resampled_25pct,1783697437.812494,0,-0.3710933822045372,-0.27658963022219474,-0.17761851081197452,-0.21261870028267438,-0.174904874279393,-0.2462611591378883,-0.23331070168581455,-0.48145315085888407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CzUfBg4Rw95B8n9oYj,window_resampled_25pct,1783697442.240688,0,-0.16035844256768386,-0.279719152119933,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.24952105840881153,-0.23695394910203801,-0.23644418017722194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CSjxYA2F82SFDiYNMi,window_resampled_25pct,1783697444.332647,0,-0.3889550382834233,-0.18374714725596025,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,-0.07638079606886991,-0.155155081731933,-0.07926404309749215,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CWzAJc3RuSVLlpAyy1,window_resampled_25pct,1783697450.026189,0,-0.31746207287748357,0.0720391091858454,-0.20859218480558556,-0.08964959426385685,-0.174904874279393,-0.24547909272984397,-0.23570657751761043,0.010756381323774402,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CNPIXs1h7Gqn8HfzE6,window_resampled_25pct,1783697450.027317,0,-0.31747430666914284,-0.19250980856962732,-0.4376656598900217,-0.2477527305737651,-0.37858425204275703,-0.2480647930383336,-0.23630199966171964,-0.16907151415564195,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CaWDaP1LSiDWFADqUg,window_resampled_25pct,1783697451.2953,0,0.6465155110315515,-0.016422043123555573,-0.10165015813628651,-0.019381533681675417,-0.09852510761813149,-0.24955771512098446,-0.23704244633322294,-0.19496150393201966,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CmtYYs3T5y6zGnDjM8,window_resampled_25pct,1783697454.229377,0,0.28451066627095223,-0.0041125903257851525,-0.3511178218584913,-0.1599176548460383,-0.276744563161075,-0.24941548468646677,-0.23703476598912113,0.09229778505059828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CBIJ6ycOSAVr0C93b,window_resampled_25pct,1783697454.230049,0,0.2845031936233418,-0.27784143898129005,-0.5955506702607468,-0.3180207911559465,-0.5058838631448596,-0.24970221899266193,-0.2370985872851399,-0.12811635724742632,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CextXq245UiyGdmvPa,window_resampled_25pct,1783697457.941411,0,0.236846693069226,0.09624074519502114,1.525997290676126,0.5427629509757761,1.2763106922845755,-0.24927322153894652,-0.23671982421334173,-0.4524122999343975,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::COYAtL2dHBXLV9De34,window_resampled_25pct,1783697463.507817,0,-0.38924781661679825,-0.2767982650153773,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.10851156651843427,-0.1446520352514172,-0.2245316694886705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CbvHWKPues2RxX424,window_resampled_25pct,1783697463.508065,0,-0.38925067757331194,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.19579223071180177,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CrYWkA3PnkPXdUnf0j,window_resampled_25pct,1783697464.040578,0,-0.024728041627712943,0.09790982354048154,0.04548541530661478,0.03331951175496066,0.02877450348397103,-0.24889346749073865,-0.23678252252466978,-0.16431225025988017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CJNPxl3DA6MQ3fgUR3,window_resampled_25pct,1783697464.993928,0,0.11684837704147406,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6586433964673826,-0.24979859986280267,-0.23711521783586995,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CWfl6N3Bav0RPoffUi,window_resampled_25pct,1783697467.957819,0,0.25198960779365837,-0.28117959567221085,-0.5940211061129143,-0.3180207911559465,-0.5058838631448596,-0.24970100958370817,-0.237095353535895,-0.1502579767971009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CUcGBD14J1yHKH7FK4,window_resampled_25pct,1783697470.80445,0,-0.06379916396620298,0.0013119142969611334,-0.35007686848010516,-0.17748466999158366,-0.3022044853814955,-0.24899428774370866,-0.23691302055065472,0.10072893023862137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CPH44l25NI7SQC7Uu2,window_resampled_25pct,1783697470.984908,0,0.42027147558693534,-0.188963017085524,-0.4391952240378543,-0.23018571542821972,-0.37858425204275703,-0.24964087729809661,-0.2370797713386432,-0.15810073081704895,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CDiZI21xmDcWw8MZea,window_resampled_25pct,1783697471.497624,0,0.5145712497304641,0.4283873359416399,0.9121959445187845,0.4549278752480493,0.8180320923170066,-0.24917516451166655,-0.23688218761933907,-0.2477777436131273,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C6PWly2y3nr1kYJi44,window_resampled_25pct,1783697499.278994,0,-0.3893670480470273,-0.19376161732872263,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,0.10972894434311992,-0.07129867110890292,-0.10750258199526445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::ChIEl129qBxE6K6252,window_resampled_25pct,1783697507.00216,0,-0.38941475556441424,-0.28034505649948066,1.1454757210097604,0.27925772379259567,0.9198717811986885,-0.03781654104431672,0.45226850286917586,-0.5690322141344901,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CU3t3123SUrk6NY981,window_resampled_25pct,1783697507.002889,0,-0.38942280467341167,-0.279719152119933,-0.6191102069266692,-0.3355878063014919,-0.5568037075857005,-0.030412434678323,-0.10533796233449698,-0.04538881986791441,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C8hqAN39m9FdrJGMad,window_resampled_25pct,1783697512.77705,0,-0.22952141509828383,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23704302429917337,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CTQQPF4L7IMoaeWM41,window_resampled_25pct,1783697519.314335,0,-0.3043802424665259,-0.27533782146309943,-0.17220130445506723,-0.17748466999158366,-0.174904874279393,-0.24901637062235432,-0.23620990941563932,-0.4809973333249566,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CQSNnH37aJOGGzC6Of,window_resampled_25pct,1783697521.992294,0,-0.3060200722837814,-0.18583349518778575,-0.4118967527883412,-0.21261870028267438,-0.37858425204275703,-0.248245742901425,-0.23630550118066895,-0.18836921732733883,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CwHdWt1RqB6Hf2zH23,window_resampled_25pct,1783697521.992433,0,-0.3060214707364057,-0.18583349518778575,-0.4682781867931723,-0.26531974571931044,-0.4040441742631775,-0.24824571695378098,-0.2364768714888203,-0.10145798180734612,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CsalWwfk2uLjQ3Zqg,window_resampled_25pct,1783697532.153957,0,0.2663350629155321,0.08101040529269503,1.4899675574160682,0.5603299661213215,1.2508507700641551,-0.24931323253030277,-0.23673242998043184,-0.4549948338032758,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CjobbdgcPx1L0tZV7,window_resampled_25pct,1783697532.160638,0,0.26628999217523064,0.4390277103939499,1.667205803046176,0.7184331024312297,1.4290702256070986,-0.24892775375673287,-0.2366668057603881,-0.35635302761617244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CZJwp24VDrNqsaqJY8,window_resampled_25pct,1783697537.84126,0,-0.3884423399308748,0.006945053712889969,-0.32341571562552224,-0.1599176548460383,-0.276744563161075,-0.040361074263143275,-0.16943105862657976,0.06540745355801138,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CMmOP9vkMOdHFZwqj,window_resampled_25pct,1783697537.848356,0,-0.3885176642187875,-0.17748810346048377,-0.010917262644713974,-0.0720825791183115,-0.02214534095686998,-0.13613849197090988,-0.14516291101509884,-0.4091715572035721,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CUqUDd4LQMCqUngrXj,window_resampled_25pct,1783697539.060483,0,-0.1979920196597315,0.10249978899049762,1.5135270940819905,0.5251959358302307,1.2508507700641551,-0.2480585636603565,-0.23574094162520243,-0.4495252013521302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CAoTuq4JDGUHgwpp73,window_resampled_25pct,1783697545.246575,0,0.09826397716092235,-0.1038400214670438,-0.25554130656544866,-0.14235063970049294,-0.225824718720234,-0.24941359847433853,-0.23697625007092904,-0.19791935039331893,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C4nD0i1hHiDtgnflRe,window_resampled_25pct,1783697545.246697,0,0.09826249330661117,0.17489606222484227,-0.1378285990218281,0.03331951175496066,-0.09852510761813149,-0.24901017501413783,-0.23687827029903158,0.06448816884500796,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C1Lg156m6hnF7v2Sf,window_resampled_25pct,1783697546.532294,0,-0.024369098337353498,0.7286128033313286,2.1420292512157237,0.9819383296144101,1.8364289811338266,-0.247675120868342,-0.23607621407014734,-0.3231366613199866,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C1IcjCG7WnZd34IC6,window_resampled_25pct,1783697547.784059,0,-0.38809318580888497,-0.08485425528743179,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,-0.12553370422459992,-0.19878977737993592,0.40844424066174023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CJxJ6u4PsnIaXabNO6,window_resampled_25pct,1783697547.808724,0,-0.38835584937239004,-0.18124352973776964,1.1531235417489236,0.3143917540836864,0.9453317034191091,-0.15164514868031648,-0.07862559058041275,-0.5305797594121548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C1d4HC148BUqvU3Nqe,window_resampled_25pct,1783697552.467933,0,-0.13762323246941327,0.010909114783358409,-0.33769164767196025,-0.1599176548460383,-0.3022044853814955,-0.24873185851194782,-0.2368210212109422,0.09657950447290135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CMN2Fq3zPuRPiBo8Z2,window_resampled_25pct,1783697556.84709,0,0.18408966216216566,0.19492500237036703,-0.07611493444608043,-0.019381533681675417,-0.07306518539771098,-0.24910345209172563,-0.23694576796909278,0.024436914146811956,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CEREp14o97Fb4ABie7,window_resampled_25pct,1783697560.866756,0,-0.38971218828972926,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,5.884888611777276,5.983303714026363,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CgVrT92pGig4QqZNR8,window_resampled_25pct,1783697560.867677,0,-0.23838453027516593,-0.1797830861854918,-0.6610245133665831,-0.3355878063014919,-0.582263629806121,-0.24891154748317806,-0.23690965406294184,1.216106447321074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CqbiVj24dQUYooHHB,window_resampled_25pct,1783697560.872998,0,-0.23844109821757653,-0.27867597815402023,-0.06173278266715404,-0.14235063970049294,-0.09852510761813149,-0.24937292824024804,-0.23656189017535867,-0.5047325694347582,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CRPyZxDXbUXcqiQwf,window_resampled_25pct,1783697563.273305,0,0.07157002523894153,-0.27450328229036924,-0.6106338722740966,-0.3355878063014919,-0.53134378536528,-0.24965261757270357,-0.23707949092206076,-0.05241202180066818,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::Ct3Ggx16hBHGF67MQ8,window_resampled_25pct,1783697563.273654,0,0.07156644904329942,-0.27450328229036924,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.2496526164409357,-0.2370794902792078,-0.11084964098316628,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CbqynZJ1JuLyKjGE2,window_resampled_25pct,1783697568.166859,0,0.0026075651941499254,-0.28117959567221085,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.24963897545149338,-0.23706491533145513,-0.14538307351168647,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C2oAqv1GqeVvXp4Mt9,window_resampled_25pct,1783697570.675771,0,0.2682709270054785,0.0008946447105960344,-0.1235314230288924,-0.036948548827220776,-0.09852510761813149,-0.2494006543827005,-0.2369807511124558,-0.15963609224845138,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::Cpw1k43e7Fj36dp6xl,window_resampled_25pct,1783697577.029707,0,-0.3846821997302269,-0.10676090857159949,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,-0.21286402228453138,-0.22480743458532318,0.3306186046302633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CWgsBsMzUZVPNFJPi,window_resampled_25pct,1783697577.052004,0,-0.38492051313773296,-0.2818055000517585,-0.5955506702607468,-0.3180207911559465,-0.53134378536528,-0.23682361588426637,-0.22818362913739965,-0.14862058281123522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CmBsKw23agCYWazyDg,window_resampled_25pct,1783697581.098721,0,-0.3371803723064351,0.09206804933137015,1.3772896651923967,0.47249489039359466,1.1490110811824732,-0.2435884761346438,-0.23224771150644646,-0.4432057922720659,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CH34Ji3US1EMLpH8Xj,window_resampled_25pct,1783697581.100896,0,-0.3372036976421904,-0.09069602949654318,-0.23134445150459615,-0.10721660940940221,-0.225824718720234,-0.24604393112517636,-0.23525028934794115,-0.19820899022897626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CJgtlT1jrmSsSD5Jx5,window_resampled_25pct,1783697585.127573,0,-0.3892003226036288,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.19985593483464537,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CJstaTpUN7Go1UqU5,window_resampled_25pct,1783697585.127778,0,-0.38920203063736836,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.6586433964673826,-0.24979859986280267,-0.1997312187604764,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::Cn0hxqzLFSniCNiuf,window_resampled_25pct,1783697586.934598,0,-0.2863095764339773,-0.09820688205111495,-0.2962022201619998,-0.17748466999158366,-0.276744563161075,-0.24794324215721458,-0.2363763674153994,-0.15114513317832431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::Ci03BC45ywNirXx2cj,window_resampled_25pct,1783697591.087625,0,0.16291351323569322,0.07057866563356756,-0.20051948513646883,-0.0720825791183115,-0.174904874279393,-0.24923573005340696,-0.23696342146711458,-0.0004800135276385745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CxrmsQ2EPUDjpxlk58,window_resampled_25pct,1783697591.088612,0,0.16290292342650817,-0.19313571294917498,-0.4752249572979122,-0.26531974571931044,-0.42950409648359805,-0.2495727543561427,-0.23705858790441256,-0.10863893998645031,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CBAb6V3pGKHDEPouul,window_resampled_25pct,1783697595.277509,0,0.05812704176897399,-0.09132193387609083,1.4363053485629398,0.47249489039359466,1.1999309256233142,-0.2493593518646678,-0.236585905407343,-0.5096883314872261,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CKE5vLbwe5wpDdiki,window_resampled_25pct,1783697603.676327,0,-0.15967344631166158,-0.2818055000517585,-0.5573540544579261,-0.3355878063014919,-0.5058838631448596,-0.24952829029321255,-0.23699613787352602,-0.24495311638333006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::Cn79Yt3o17yr1R8Etd,window_resampled_25pct,1783697605.581664,0,-0.3892329780736862,-0.1916752693968971,1.1531235417489236,0.3319587692292318,0.9453317034191091,0.012373934214115888,0.22105083235901987,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::COD3gv2YVDCJ3fbZp,window_resampled_25pct,1783697605.583258,0,-0.38925009043671394,-0.279719152119933,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.1122743034142186,-0.14419758035576524,-0.23644418017722194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C6ZL1118Anm8uv9u99,window_resampled_25pct,1783697607.165399,0,0.09178830884429305,-0.27784143898129005,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.24966364374975955,-0.23706311337827493,-0.2287861375917246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::ClPuPq4Nk9uZa7WJme,window_resampled_25pct,1783697617.302551,0,-0.3888684196224081,-0.2767982650153773,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.17198286246669564,-0.18054981507608564,-0.2245316694886705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CilK4CBWcreZG1Nt,window_resampled_25pct,1783697624.403816,0,0.13004159260266995,0.15695347001114304,-0.2711131193482449,-0.08964959426385685,-0.225824718720234,-0.24908276229306592,-0.23696003527180423,0.22705671175056266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CzCf8649yqLEzn5aY1,window_resampled_25pct,1783697629.816692,0,-0.3891721613973485,-0.19584796526054812,1.1531235417489236,0.3319587692292318,0.9453317034191091,-0.02255880925022428,0.16952117639076242,-0.5362672954086435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::Ct0hupvxEtsVYIpJj,window_resampled_25pct,1783697629.816888,0,-0.3891745312941621,-0.2818055000517585,-0.6106338722740966,-0.3355878063014919,-0.53134378536528,-0.13431025782318384,-0.16612352014446097,-0.09465849245015377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CxXXUh1zm8IbxptmAc,window_resampled_25pct,1783697629.818807,0,-0.3891952518784646,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.20022133766583955,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CHTPG73ErxQ6YZU1m9,window_resampled_25pct,1783697636.550172,0,0.027702178373712673,-0.27909324774038535,-0.6106338722740966,-0.3180207911559465,-0.53134378536528,-0.24964504185481806,-0.23705932244893027,-0.07896694620891628,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CkGnYk3CNELrYJeEh4,window_resampled_25pct,1783697637.687791,0,0.04778374455342673,0.0025637230560564303,1.3696418444532334,0.47249489039359466,1.1235511589620526,-0.24919740557919184,-0.2365722756855973,-0.47389774042175226,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CDeTiA1uMMV7MB8vz2,window_resampled_25pct,1783697637.692942,0,0.047729183550660054,-0.17999172097867436,-0.015845858232174714,-0.08964959426385685,-0.02214534095686998,-0.24949207043155497,-0.23692195491892862,-0.41039497404794745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CESuof1sVxg5vZjZGf,window_resampled_25pct,1783697665.031234,0,0.5914562214469968,0.3353362181822228,1.9874795404451335,0.929237284177774,1.7091293700317243,-0.24929099683013242,-0.23677257755416029,-0.4134777013437975,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CKWswl4d48EyuIrZXg,window_resampled_25pct,1783697670.282609,0,0.00907031650562413,-0.10446592584659145,-0.2956073896600649,-0.14235063970049294,-0.2512846409406545,-0.2493285958321335,-0.23693461270476496,-0.16217527850307503,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CEg2HN1NNBq6vRXyEa,window_resampled_25pct,1783697677.880759,0,-0.07330421159844977,-0.19250980856962732,-0.4376656598900217,-0.2477527305737651,-0.37858425204275703,-0.24940275788110305,-0.2369659714267609,-0.16907151415564195,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CQIHkjo58x8GE4R96,window_resampled_25pct,1783697678.940656,0,-0.38971224166578367,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,6.342701090257879,6.4475176038787705,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CxD5h53TKRAbtMlBo4,window_resampled_25pct,1783697682.801921,0,0.17587678475470667,0.36371055005504954,0.41818921266183573,0.29682473893814104,0.41067333679027856,-0.24888259295762635,-0.2367904612995022,-0.13675092501105446,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CGCUEC4YT952W7mT86,window_resampled_25pct,1783697695.527105,0,-0.07856543590065013,-0.09758097767156731,-0.34075077596762554,-0.17748466999158366,-0.3022044853814955,-0.24918058976454643,-0.23690118516030956,-0.09918761160322348,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::Cs9ZoZ1pmDIkTedRc6,window_resampled_25pct,1783697737.103649,0,-0.13286598487247903,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2370879509564285,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CFZoln46Jr1KuPbITj,window_resampled_25pct,1783697760.094577,0,1.3684618317441488,0.350983827670914,0.005716747462966032,0.12115458748268745,0.07969434792481203,-0.24950904063583257,-0.2370699510884628,0.1098283217348499,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CUF4OH1gDV26QL9zH4,window_resampled_25pct,1783697891.799205,0,0.3923776619885766,-0.18332987766959513,0.6992466248260841,0.1914226480648689,0.5634328701128016,-0.24963016505426633,-0.23693010507563034,-0.5084523226533048,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::C64HD2ADq6F1p0rd2,window_resampled_25pct,1783697924.809057,0,-0.12956038447554905,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2370888970621238,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CF3j5X2Q5UztI7fRBg,window_resampled_25pct,1783697924.809164,0,-0.12956136659494927,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23708889678459913,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CS6cG61BGx8CpMByfl,window_resampled_25pct,1783699122.373858,0,0.41584084674184,0.3666314371596052,0.7666961549562042,0.3495257843747771,0.6652725589944836,-0.24915289871595142,-0.23688345432563848,-0.24355436673686584,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_25pct::CID7DC27X5Dwuly4M7,window_resampled_25pct,1783699122.378456,0,0.4157928189681271,-0.09445145577382907,-0.2595351685070117,-0.12478362455494757,-0.225824718720234,-0.24955713347945574,-0.23704369837767747,-0.18007594463930954,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
