duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,conn_count_60s_scaled,unique_dst_ports_60s_scaled,unique_dst_ips_60s_scaled,failed_conn_ratio_60s_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
-0.3893666210385925,-0.27763280418810754,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.061747358239769685,-0.09911304312797277,-0.22793524397111378,-2.2758593018898003,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709996.698693
-0.3732866042781852,-0.17978308618549182,-0.6610245133665831,-0.3180207911559465,-0.582263629806121,-0.241626594549319,-0.23454282040470717,1.216106447321074,-2.0102564367183775,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709998.769862
-0.373322483661926,-0.2786759781540203,-0.06173278266715404,-0.12478362455494757,-0.09852510761813149,-0.24586996787154247,-0.23132835671869284,-0.5047325694347582,-1.9770560785719498,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709998.773249
-0.3894051585498403,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.17502894335286834,-0.6040302242810942,-1.5786517808148153,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710000.338645
-0.3893968852614145,-0.27971915211993303,-0.6191102069266692,-0.3355878063014919,-0.5568037075857005,-0.04840316721911997,-0.11614820817757572,-0.04538881986791441,-1.678252855254099,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710000.337891
-0.3891216462995023,-0.10050186477612302,-0.5306291697638502,-0.26531974571931044,-0.45496401870401854,0.0719094876967561,-0.14013432364332531,0.3528545006392568,-1.7446535715469547,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710000.312121
-0.3893999597221457,-0.27971915211993303,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.04642493104581232,-0.11495952843256631,-0.1378288851460726,-1.645052497107671,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710000.338201
-0.3894022335420614,-0.27971915211993303,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.04493667765459993,-0.09867812620277305,-0.23644418017722194,-1.6118521389612432,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710000.338423
-0.3893899783999804,-0.19167526939689716,1.1531235417489236,0.3319587692292318,0.9453317034191091,0.1398163886404666,0.44378896342210855,-0.5346422851239325,-1.7114532134005267,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710000.337283
-0.38931043740377325,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.1896502304033002,-0.6040302242810942,-1.2134478412041088,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710001.824361
-0.38904626863553526,-0.09424282098064654,-0.5306291697638502,-0.23018571542821972,-0.45496401870401854,0.04216681461226979,-0.1367616245444381,0.37509039664825017,-1.3462492737898202,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710001.799624
-0.38930906030157075,-0.27763280418810754,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.08854720744900438,-0.11878694787627042,-0.22793524397111378,-1.2466481993505367,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710001.82425
-0.38929030395606873,-0.18541622560142068,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,0.05839226859426231,-0.09010350183048779,-0.08397046624712094,-1.2798485574969645,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710001.822497
-0.3892891296828728,-0.18750257353324618,1.1531235417489236,0.4022268298114132,0.9453317034191091,0.05406171955914622,0.3268816695587899,-0.5330172748392215,-1.3130489156433924,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710001.822397
-0.3891289908445822,-0.09674643849883713,-0.5306291697638502,-0.26531974571931044,-0.45496401870401854,0.08049749925576381,-0.1389140007467645,0.3661960382446528,-1.180247483057681,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710002.994835
-0.3893955401848447,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.17691171235284708,-0.6040302242810942,-1.0474460504719696,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710003.019828
-0.3893935225699899,-0.2784673433608377,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.04775554779344807,-0.10245459164992703,-0.23133881845355705,-1.0806464086183973,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710003.01965
-0.38937162771249145,-0.18708530394688108,-0.4767545214457448,-0.23018571542821972,-0.42950409648359805,0.1283670501698049,-0.04105839257504023,-0.08867688939674961,-1.1138467667648253,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710003.01761
-0.3893707630204108,-0.18917165187870658,1.1531235417489236,0.3670927995203225,0.9453317034191091,0.12310540986674638,0.43349523856504407,-0.5336672789531058,-1.147047124911253,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710003.017533
-0.3897125832725316,-0.36317306939295285,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,12.370129378368219,12.559225045135609,4.119297628905474,-2.0434567948648055,-0.7306074243577496,0.0,-0.200546274577401,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709998.768853
-0.38969453149094707,-0.27137376039263106,-0.7164074818860234,-0.3707218365925826,-0.6331834742469621,3.5248467180756466,1.3197561100374853,2.7659452997964893,-1.0142456923255416,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710004.725525
-0.278772237045708,-0.2811795956722109,-0.6106338722740966,-0.3355878063014919,-0.53134378536528,-0.24923411882766894,-0.23681763886313406,-0.09103736639448354,-2.7074639577933626,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709994.962988
-0.27870065975681135,0.17385288825892958,-0.26365649412756076,-0.10721660940940221,-0.225824718720234,-0.24633956669076404,-0.23625796930396858,0.24023157147031335,-2.7738646740862185,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709994.956298
-0.27878157785522095,-0.2811795956722109,-0.5306929016033433,-0.3180207911559465,-0.480423940924439,-0.24923407129639447,-0.2367745098117388,-0.2889248214664791,-2.674263599646935,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709994.963897
-0.2787701233539553,-0.19250980856962735,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,-0.24866965930161097,-0.23660216757914473,-0.10397276463304292,-2.7406643159397905,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709994.962834
-0.27878688343502434,-0.19000619105143676,0.6992466248260841,0.17385563291932354,0.5634328701128016,-0.24865354833482828,-0.23556763296447406,-0.5118734555974762,-2.607862883354079,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709994.964414
-0.27878123624847306,-0.2811795956722109,-0.5940211061129143,-0.3180207911559465,-0.53134378536528,-0.2492340730348221,-0.23677451100625124,-0.1502579767971009,-2.641063241500507,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709994.964134
-0.029858217041248854,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23710926472168076,-0.6040302242810942,-3.0394675392576413,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709975.725532
-0.029669810244569318,-0.004529859912150253,-0.3777364868200788,-0.1599176548460383,-0.327664407601916,-0.2490819896347847,-0.23692338140856506,0.14290432024034913,-3.1722689718433528,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709975.707895
-0.029826618417067855,-0.2782587085676552,-0.6106338722740966,-0.3355878063014919,-0.53134378536528,-0.2496188574511725,-0.23705612877995422,-0.0741387781346893,-3.1058682555504973,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709975.722597
-0.029808096926204935,0.10083071064503725,-0.21893798674995357,-0.054515563972766135,-0.2003647964998135,-0.2488749597425774,-0.2368435827564621,0.06386728160646203,-3.139068613696925,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709975.720865
-0.02983866005493139,-0.09257374263518614,0.24148206569417,0.08602055719159674,0.20699395902691456,-0.24925444118839468,-0.23673727090716332,-0.39553793993452074,-3.0726678974040693,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709975.72374
-0.3880670955935139,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22554261026235486,-0.6040302242810942,-0.184236738664845,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710012.052935
-0.38804730375255725,-0.18958892146507167,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,-0.173365657868133,-0.20271722169136955,-0.0957365241211927,-0.25063745495770073,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710012.051087
-0.3880648965000743,-0.27971915211993303,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.21117417493169569,-0.20815167293266287,-0.23644418017722194,-0.21743709681127285,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710012.05275
-0.38777589719134803,-0.10050186477612302,-0.5306291697638502,-0.26531974571931044,-0.45496401870401854,-0.1515933650484061,-0.20754342815391255,0.3528545006392568,-0.31703817125055644,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710012.025684
-0.38804516871038286,-0.19167526939689716,1.1531235417489236,0.3495257843747771,0.9453317034191091,-0.17434701260576876,-0.10242479645373795,-0.5346422851239325,-0.2838378131041286,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710012.050912
-0.38815287091287026,-0.18708530394688108,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,-0.16706022737224496,-0.2003864009966743,-0.08867688939674961,0.1145664846530058,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710014.200328
-0.38817006867758497,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22476709937721173,-0.6040302242810942,0.14776684279943367,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710014.201945
-0.388170655814183,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2247623806225204,-0.6040302242810942,0.18096720094586152,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710014.20201
-0.3878725185249503,-0.0053643990848804505,-0.35007686848010516,-0.14235063970049294,-0.3022044853814955,-0.10992909784048148,-0.18780365372331093,0.0880519808599643,0.04816576836015007,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710014.174097
-0.38815135503292647,-0.18917165187870658,1.1531235417489236,0.3143917540836864,0.9453317034191091,-0.16808412838026066,-0.09938624843349882,-0.5336672789531058,0.08136612650657793,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710014.200226
-0.3897117826317162,-0.36317306939295285,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,3.7656330295743397,3.8344154166368547,4.119297628905474,0.014965410213722202,-0.7306074243577496,0.0,-0.200546274577401,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710014.173169
-0.38494520490047984,-0.10446592584659146,-0.30408372431263747,-0.17748466999158366,-0.276744563161075,-0.21048662522734404,-0.2201146566853487,-0.15354242553248307,0.38016934982442874,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710025.724069
-0.3849250501023535,0.06911822208128972,1.4421474338498006,0.47249489039359466,1.1999309256233142,-0.18504685850780903,-0.18323867571705837,-0.4557430168771143,0.31376863353157297,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710025.722208
-0.3846666139223538,-0.01809112146901597,-0.3882734842829259,-0.1599176548460383,-0.327664407601916,-0.20056833065812876,-0.22010835619460106,0.13685053864336028,0.2805682753851451,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710025.698014
-0.3849287116996826,-0.016422043123555573,-0.2055967883494133,-0.10721660940940221,-0.174904874279393,-0.19762493060965838,-0.2161760193453267,-0.11508389004950623,0.3469689916780009,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710025.722575
-0.38494746804518465,-0.2811795956722109,-0.5815509095187786,-0.3180207911559465,-0.5058838631448596,-0.23665746487582706,-0.22813284269886322,-0.18644386312682565,0.4133697079708566,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710025.724342
-0.38622551496598884,-0.2811795956722109,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.23184161778787193,-0.22482376662468792,-0.24240043552149762,0.44657006611728445,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710025.844964
0.3894198599618558,0.5458487245034154,1.8405139185742136,0.8062681781589565,1.5563698367092011,-0.24896854750267064,-0.23671444585416215,-0.34249048432807844,-3.5042725533076315,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709955.644592
0.389431517292128,0.4465385629485218,0.8334021469589056,0.41979384495695854,0.7161924034353246,-0.24905858020236676,-0.2368494534286256,-0.22140648812764496,-3.5374729114540595,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709955.643511
-0.3073730058088525,-0.2790932477403854,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.2490201510560839,-0.23663981674936874,-0.23389149931538947,0.08136612650657793,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710020.916653
0.38936295041269714,-0.09820688205111498,-0.3270059425836294,-0.12478362455494757,-0.2512846409406545,-0.24955234624754055,-0.23703967112893817,-0.11719572604918109,-3.4710721951612036,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709955.649945
0.38959328943768196,0.2637744841206084,0.010687830943422126,0.08602055719159674,0.02877450348397103,-0.24922436700454045,-0.23696608585331505,0.01929601565925305,-3.5706732696004875,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709955.628378
0.38934798376705465,-0.18896301708552402,-0.38833721612241895,-0.21261870028267438,-0.35312432982233655,-0.24963461677060148,-0.23707035407721277,-0.22297404191044493,-3.4378718370147756,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783709955.651367
-0.11192096493659576,-0.028522861128143444,-0.29038137882163667,-0.14235063970049294,-0.225824718720234,-0.24893080918112984,-0.23683539643158252,-0.042368540689980146,-0.9810453341791138,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710004.729569
-0.11194694839985816,0.07057866563356757,1.6150519143943822,0.5251959358302307,1.3272305367254167,-0.24867874809408128,-0.23618127753206244,-0.46618253846103136,-0.8814442597398302,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710004.732028
-0.11192303592750492,-0.017047947503103223,-0.2156026871498185,-0.12478362455494757,-0.2003647964998135,-0.24890162860193238,-0.2368181826250765,-0.10659989704110738,-0.9146446178862581,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710004.729803
-0.11192176557741118,0.4204592138007031,1.792162696345504,0.7535671327223203,1.5054499922683602,-0.24778930855692674,-0.23595761970760712,-0.3739902333793332,-0.9478449760326859,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710004.729687
-0.11812767131530555,-0.2811795956722109,-0.5940211061129143,-0.3355878063014919,-0.53134378536528,-0.24956801324523742,-0.23702157336120028,-0.1502579767971009,-0.6158413945684073,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710005.311035
-0.1119484536045911,-0.10446592584659146,-0.31192274057027974,-0.12478362455494757,-0.2512846409406545,-0.24912382053124876,-0.23681815112551466,-0.14525289290702867,-0.8482439015934023,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710004.732206
-0.3858250771309701,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23224338473286943,-0.6040302242810942,0.5793714987029959,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710033.577306
-0.38553154085762326,-0.10050186477612302,-0.5306291697638502,-0.26531974571931044,-0.45496401870401854,-0.20430458494806944,-0.22344128398642096,0.3528545006392568,0.44657006611728445,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710033.549819
-0.38580966212647094,-0.18958892146507167,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,-0.21718236716617317,-0.22123871355024327,-0.0957365241211927,0.5129707824101402,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710033.575879
-0.3858232730203327,-0.27971915211993303,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.23343341768413026,-0.22487055068603698,-0.23644418017722194,0.546171140556568,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710033.577166
-0.38580514651227205,-0.19167526939689716,1.1531235417489236,0.3319587692292318,0.9453317034191091,-0.2175971228610587,-0.1808821316763623,-0.5346422851239325,0.4797704242637123,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710033.575472
-0.38770880349101766,-0.10050186477612302,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,-0.15488101386302897,-0.20614937438749886,0.3528545006392568,0.4797704242637123,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.419551,window_06_15pct,1783710037.108829
