duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
-0.37421287097512507,-0.27617236063582973,1.1454757210097604,0.3143917540836864,0.9198717811986885,-0.24553021432070513,-0.2232817442508514,-0.5674006052698465,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695616.677065
-0.3877368152443457,-0.09862415163748008,-0.5216217364488357,-0.26531974571931044,-0.45496401870401854,-0.15286447732250485,-0.20812919966094062,0.3194007821763317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695623.571882
-0.3879506397181115,-0.2790932477403854,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.21342748735474484,-0.2100325338151645,-0.23389149931538947,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695623.591922
-0.3879496469235004,-0.2790932477403854,-0.5815509095187786,-0.3180207911559465,-0.5058838631448596,-0.2134479653449327,-0.21275926884897295,-0.17661830168790169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695623.59184
-0.3879318513469768,-0.18833711270597636,-0.4118967527883412,-0.23018571542821972,-0.37858425204275703,-0.17782371169243225,-0.19958124272678712,-0.19402446912262805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695623.590178
-0.38793339925255327,-0.18833711270597636,-0.4682781867931723,-0.2477527305737651,-0.4040441742631775,-0.17776110606085033,-0.20223525767385123,-0.108295699392023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695623.590328
-0.3879465297619258,-0.1897975562582542,-0.586373285373751,-0.2828867608648558,-0.5058838631448596,-0.17780954509032354,-0.2073889817598069,0.2708969069202847,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695623.59157
-0.387657242222506,-0.09674643849883713,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,-0.15597151705049675,-0.20692724082492417,0.3661960382446528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695626.245237
-0.3877247629312713,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2275433390796869,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695626.251569
-0.3876995374079808,-0.18708530394688108,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,-0.18568926938120553,-0.2086667405289342,-0.08867688939674961,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695626.249231
-0.38772162441927494,-0.2784673433608377,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.21738839793573528,-0.21315263392187322,-0.23133881845355705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695626.251312
-0.3876978613998739,-0.18917165187870658,1.1531235417489236,0.3495257843747771,0.9453317034191091,-0.18647382378324992,-0.12564719860129026,-0.5336672789531058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695626.249098
-0.389711547777077,-0.36317306939295285,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,3.0963944246681496,3.1558191121980634,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695623.570664
-0.3897125298964772,-0.36984938277479446,-0.7379063557416712,-0.4585569123203094,-0.7095632409082235,-0.24979859986280267,10.95967661324417,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.077296,window_02_3pct,1783695630.900916
-0.38971289285364685,-0.36984938277479446,-0.7379063557416712,-0.4585569123203094,-0.7095632409082235,-0.24979859986280267,74.4084310782712,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.077296,window_02_3pct,1783695630.900988
-0.38971289285364685,-0.36984938277479446,-0.7379063557416712,-0.4585569123203094,-0.7095632409082235,-0.24979859986280267,74.4084310782712,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.077296,window_02_3pct,1783695630.901194
-0.3897128394775925,-0.36984938277479446,-0.7379063557416712,-0.4585569123203094,-0.7095632409082235,-0.24979859986280267,40.47861585633162,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.077296,window_02_3pct,1783695630.901194
-0.38971290352885773,-0.36984938277479446,-0.7379063557416712,-0.4585569123203094,-0.7095632409082235,-0.24979859986280267,89.33754977592461,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.077296,window_02_3pct,1783695630.901375
