duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,conn_count_60s_scaled,unique_dst_ports_60s_scaled,unique_dst_ips_60s_scaled,failed_conn_ratio_60s_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
-0.3871682535133042,-0.27679826501537735,-0.6106338722740966,-0.3355878063014919,-0.53134378536528,-0.22397307865931734,-0.22213151964482367,-0.06568948400479219,-2.674263599646935,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699197.587747
-0.3871895185333611,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22958363214927227,-0.6040302242810942,-2.607862883354079,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699197.589749
-0.3871624888994333,-0.18583349518778577,1.1531235417489236,0.3143917540836864,0.9453317034191091,-0.19884203886202945,-0.15280475040218205,-0.5323672707253371,-2.7074639577933626,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699197.587226
-0.38711285984408944,0.0013119142969611336,-0.3967498189354985,-0.17748466999158366,-0.35312432982233655,-0.1489806660286058,-0.2059022461958135,0.1971396315138278,-2.7406643159397905,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699197.582585
-0.38718720201260187,-0.27679826501537735,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.22377933267395728,-0.2201257994787089,-0.2245316694886705,-2.641063241500507,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699197.589564
0.41584084674184,0.36663143715960533,0.7666961549562042,0.3495257843747771,0.6652725589944836,-0.24915289871595142,-0.23688345432563843,-0.24355436673686584,-3.5706732696004875,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699122.373858
0.4157928189681271,-0.09445145577382909,-0.2595351685070117,-0.12478362455494757,-0.225824718720234,-0.24955713347945574,-0.23704369837767741,-0.18007594463930954,-3.4710721951612036,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699122.378456
0.4158037717344817,0.2712853366751802,0.07699018796266771,0.1035875723371421,0.07969434792481203,-0.24923646644874825,-0.23696653848917434,-0.024630672217361035,-3.5042725533076315,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699122.377457
0.41580546909301025,0.08893852743363193,0.03133694693916282,0.03331951175496066,0.003314581263550526,-0.2493963451368751,-0.236990280852694,-0.16481346391415994,-3.5374729114540595,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699122.377326
0.41579207170336596,0.4682365814395069,1.861120546676959,0.7887011630134111,1.6072896811500421,-0.24906377307360303,-0.2367350477738472,-0.36655576943736806,-3.4378718370147756,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614282,window_03_5pct,1783699122.378717
