duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts,row_index,concurrency_src_1s_scaled
0.1224984565748971,0.9247295089229252,0.4462524659852652,0.3670927995203225,0.4361332590106991,-0.2480135763573643,-0.2367143626859531,0.2010764598182552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714898.527206,27176,0.6614262546069878
0.1001266733555522,0.0895644318131795,-0.0053301047158252,0.0157524966094153,-0.0221453409568699,-0.2491362082862079,-0.2368891122806369,-0.1422011421592257,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714900.622897,27177,0.5169731610585698
0.100115176153443,-0.0938255513942814,-0.3047210427075677,-0.1599176548460383,-0.225824718720234,-0.2494006141110751,-0.2369867144837026,-0.134791100576753,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714900.623978,27178,0.5169731610585698
0.100111258351053,0.1815723756066839,0.1764543454647849,0.1035875723371421,0.181534036806494,-0.2490035244621017,-0.2368402989805277,-0.1599116741711486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714900.62435,27179,0.5169731610585698
0.1001250613987105,0.4590566505394747,0.8922691227039647,0.4549278752480493,0.7925721700965861,-0.2486034634440297,-0.2366450947610684,-0.2295680611155085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714900.623067,27180,0.5169731610585698
-0.3750085371422571,-0.1779053730468489,-0.4118967527883412,-0.2126187002826743,-0.378584252042757,-0.2405794401137508,-0.232285157322128,-0.1704609199755897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714946.246104,27181,-0.48931124640028245
-0.3750310725124079,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2358598129779412,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714946.248221,27182,-0.48931124640028245
-0.3749597621037831,0.0129954627151839,-0.3652662902259432,-0.1774846699915836,-0.3022044853814955,-0.2314711771508306,-0.2316531314217928,0.1525433276216075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714946.24162,27183,-0.48931124640028245
-0.3750265782486308,-0.2738773779108217,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.245183357467733,-0.2342324635898248,-0.2126191588001191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714946.247891,27184,-0.48931124640028245
-0.3750089428002703,-0.1779053730468489,-0.4682781867931723,-0.2477527305737651,-0.4040441742631775,-0.2405791857732694,-0.2329353410644142,-0.0798052094558695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714946.246242,27185,-0.48931124640028245
-0.375022468292445,-0.2738773779108217,-0.5940211061129143,-0.3355878063014919,-0.53134378536528,-0.2451846486735282,-0.2345587418222721,-0.1128884975925367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714946.247521,27186,-0.48931124640028245
-0.3892687507053181,-0.2767982650153773,-0.6106338722740966,-0.3180207911559465,-0.53134378536528,-0.1018531379205081,-0.1402923023713152,-0.0656894840047921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714951.501043,27187,-0.48931124640028245
-0.3892911686481494,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.1918207521355933,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714951.503161,27188,-0.48931124640028245
-0.3890042723559649,0.0013119142969611,-0.3967498189354985,-0.1599176548460383,-0.3531243298223365,0.1200929320323608,-0.115725298304683,0.1971396315138278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714951.476296,27189,-0.48931124640028245
-0.3892872508457593,-0.2767982650153773,-0.5573540544579261,-0.2828867608648558,-0.5058838631448596,-0.0954237912745881,-0.1136203775412684,-0.2245316694886705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714951.502818,27190,-0.48931124640028245
-0.3892649610054586,-0.1858334951877857,1.1531235417489236,0.3670927995203225,0.9453317034191092,0.0403002127831425,0.2751077831276072,-0.5323672707253371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714951.500739,27191,-0.48931124640028245
-0.033861079511493,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2371086669077105,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.725636,27192,1.3345645408698141
-0.0336455470039877,0.0718304743926628,-0.2589403380050767,-0.1247836245549475,-0.225824718720234,-0.2489225273837833,-0.2368938572121272,0.075058135859116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.705476,27193,1.3345645408698141
-0.0338102441573206,0.2504218573569252,0.6765368460200689,0.3143917540836864,0.5888927923332221,-0.2485677218443351,-0.2365578866132279,-0.2810824720410652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.720921,27194,1.3345645408698141
-0.033821890812382,-0.1044659258465914,-0.325922501312248,-0.195051685137129,-0.276744563161075,-0.249271950661056,-0.2369474613146871,-0.1296638312706716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.722025,27195,1.3345645408698141
-0.0338555924531047,-0.2818055000517585,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.249623861646571,-0.2370414899120064,-0.24495311638333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.725194,27196,1.3345645408698141
-0.0338541299492153,-0.00369532073942,1.40276115704311,0.4197938449569585,1.1490110811824732,-0.2490719071870767,-0.2364771990032719,-0.4780643268596979,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.725068,27197,1.3345645408698141
-0.3868244796975938,-0.100501864776123,-0.5306291697638502,-0.2477527305737651,-0.4549640187040185,-0.1839405749013811,-0.2156441923577846,0.3528545006392568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714955.244571,27198,-0.7919948012483946
-0.3871686057952629,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2296459242580971,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714955.276831,27199,-0.7919948012483946
-0.3871530093121789,-0.1895889214650716,-0.4767545214457448,-0.2477527305737651,-0.429504096483598,-0.2000668119392641,-0.212882662486128,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714955.275382,27200,-0.7919948012483946
-0.3871651363517295,-0.279719152119933,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.2248143499677013,-0.2183967842106133,-0.2364441801772219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714955.276534,27201,-0.7919948012483946
-0.3871507461674741,-0.1916752693968971,1.1531235417489236,0.3143917540836864,0.9453317034191092,-0.2006858299227305,-0.1531913655118755,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714955.275197,27202,-0.7919948012483946
-0.1811832169283051,-0.1839557820491428,-0.6587726550378294,-0.3355878063014919,-0.582263629806121,-0.2491690050991076,-0.2369789869615624,1.1255035480474112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714936.409205,27203,-2.313187033670379
-0.3897118253325596,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,3.9171587514398927,3.9880598629248833,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714951.475296,27204,-0.48931124640028245
0.1894333631435629,0.3566169670868429,0.7424992998953517,0.3143917540836864,0.6398126367740631,-0.248912685238976,-0.2367909123201567,-0.2426443346715787,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714902.343622,27205,-0.48931124640028245
0.1893572488900456,-0.0975809776715673,-0.2695410673074169,-0.1423506397004929,-0.225824718720234,-0.2494665290567006,-0.2370055348043868,-0.1759398085234077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714902.350779,27206,-0.48931124640028245
0.1893347989215819,-0.2790932477403854,-0.5940211061129143,-0.3180207911559465,-0.5058838631448596,-0.2496879053025854,-0.2370880978136463,-0.1395809827386539,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714902.352886,27207,-0.48931124640028245
0.1893373075961369,0.0966580147813862,-0.2044708591850365,-0.0896495942638568,-0.174904874279393,-0.2492296068413738,-0.2369807587818296,0.0399936757359962,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714902.352667,27208,-0.48931124640028245
0.189354804266756,0.0966580147813862,-0.1838854750287888,-0.0896495942638568,-0.1239850298385519,-0.2492296240336338,-0.2369807642704643,0.0160650269968643,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714902.35104,27209,-0.48931124640028245
0.1893415136292204,-0.0043212251189677,0.274091523568102,0.1035875723371421,0.2579138034677555,-0.2493527731487534,-0.2368899351539652,-0.3380344268476112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714902.352308,27210,-0.48931124640028245
0.3599744471640984,0.578395752239893,1.3021285824836204,0.6305980267035028,1.1235511589620526,-0.2489052839329797,-0.236760626379284,-0.2617189903099671,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714887.1944,27211,0.5169731610585698
-0.119701208073046,-0.2749205518767344,-0.5940211061129143,-0.3355878063014919,-0.53134378536528,-0.2495502979072438,-0.237020752613131,-0.1182269946217601,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714932.128011,27212,-0.48931124640028245
0.3599905026812499,0.8702758279022799,3.885477452386966,1.5616498294174068,3.2876445476977953,-0.2486303366787257,-0.2364226337831683,-0.4064942267451355,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714887.192925,27213,0.5169731610585698
0.3599725896774067,0.4016820824142736,0.2290331130465321,0.1738556329193235,0.2069939590269145,-0.2490717592701772,-0.2369264412554525,-0.016422535359158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714887.194614,27214,0.5169731610585698
0.3599895525874824,0.4826323821691028,0.5118537727700876,0.2792577237925956,0.48705310345154,-0.2489955161784827,-0.2368881822591683,-0.1016949134289059,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714887.193037,27215,0.5169731610585698
0.360050529391983,0.5773525782739803,1.5160338797687165,0.6657320569945936,1.301770614504996,-0.2489063572282609,-0.2367479134091336,-0.2945458293351345,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714887.187336,27216,0.5169731610585698
-0.3490244547176303,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2366923858416616,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714953.924358,27217,-0.48931124640028245
-0.3490044813980889,-0.1883371127059763,-0.4118967527883412,-0.2301857154282197,-0.378584252042757,-0.2466495044531617,-0.2355181326049263,-0.194024469122628,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714953.922511,27218,-0.48931124640028245
-0.3490077586878265,-0.1883371127059763,-0.4682781867931723,-0.2477527305737651,-0.4040441742631775,-0.2466492509106531,-0.2356354580607076,-0.108295699392023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714953.922835,27219,-0.48931124640028245
-0.3489548843683776,-0.007868016603071,-0.3777364868200788,-0.1599176548460383,-0.327664407601916,-0.2435261493113401,-0.2350509116013828,0.1360791045279888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714953.917896,27220,-0.48931124640028245
-0.3490202700349685,-0.2790932477403854,-0.5815509095187786,-0.3004537760104012,-0.5058838631448596,-0.2482234412383336,-0.2359874704490951,-0.1766183016879016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714953.924033,27221,-0.48931124640028245
-0.3490213695816883,-0.2790932477403854,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.2482233986752238,-0.2361049358300352,-0.2338914993153894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714953.924149,27222,-0.48931124640028245
0.1627275830879359,-0.0938255513942814,-0.2470649719128761,-0.1423506397004929,-0.2003647964998135,-0.2494457209488926,-0.236997972843198,-0.1899073033696891,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714906.871354,27223,0.5169731610585698
0.1627120826817498,-0.2778414389812901,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.2496809702577082,-0.2370845165274998,-0.2287861375917246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714906.872837,27224,0.5169731610585698
0.1627292270704102,0.0895644318131795,-0.0429318900167111,-0.0369485488272207,-0.0476052631772904,-0.2492112702663696,-0.2369460459651612,-0.1172145159829852,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714906.871239,27225,0.5169731610585698
0.162714740809257,0.0878953534677191,1.525997290676126,0.5603299661213215,1.2763106922845755,-0.2492133887249987,-0.2366517774934438,-0.4551270344795487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714906.872616,27226,0.5169731610585698
0.1627817277574786,0.3622501065027718,0.0100930004414872,0.050886526900506,0.028774503483971,-0.2488627489483833,-0.2369027978309482,0.1167439251366585,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714906.866367,27227,0.5169731610585698
0.162717569740138,0.0889385274336319,0.0016166657889146,0.0157524966094153,0.0033145812635505,-0.24921205806605,-0.2369200771678994,-0.1471625318288634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714906.872395,27228,0.5169731610585698
-0.3669568981198085,0.2646090232933386,1.4577829784720897,0.5076289206846853,1.2253908478437343,-0.2301074635703956,-0.2253965718903056,-0.3912306678663505,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714959.78934,27229,-0.7919948012483946
-0.3669779709860697,-0.0957032645329243,-0.2962022201619998,-0.1599176548460383,-0.276744563161075,-0.2412822777246911,-0.2333770280725663,-0.1469710770391282,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714959.79132,27230,-0.7919948012483946
-0.3872220992769424,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2294845007437244,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714961.687702,27231,0.7943102192040781
-0.3669577094358348,-0.0047384947053328,-0.1422685838398422,-0.0720825791183115,-0.1239850298385519,-0.2384665652916183,-0.2323298399081255,-0.1526217358690295,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714959.789458,27232,-0.7919948012483946
-0.3669788997294156,-0.2782587085676552,-0.5815509095187786,-0.3180207911559465,-0.5058838631448596,-0.2469532283616571,-0.2352696417130506,-0.172688077112332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714959.791451,27233,-0.7919948012483946
-0.3669108559353176,0.085183101156346,-0.2156026871498185,-0.1072166094094022,-0.174904874279393,-0.2357046667474542,-0.2327591298341711,0.0375401741283743,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714959.785199,27234,0.18382703986254464
-0.3456857291413646,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2367280292774381,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714960.865658,27235,0.7943102192040781
-0.3456132871603873,-0.2811795956722109,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.2483785454100733,-0.2362950756626265,-0.1453830735116864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714960.858888,27236,0.7943102192040781
-0.3456717979911766,-0.2811795956722109,-0.5815509095187786,-0.3355878063014919,-0.5058838631448596,-0.2483766587983709,-0.2362939233666002,-0.1864438631268256,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714960.864393,27237,0.7943102192040781
-0.3455143599812367,0.0724563787722105,-0.2504640033525042,-0.0720825791183115,-0.2003647964998135,-0.2427308888601939,-0.2346744050384359,0.0641953071146564,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714960.84965,27238,0.7943102192040781
-0.345604309308044,-0.1038400214670438,-0.2313444515045961,-0.0720825791183115,-0.225824718720234,-0.2455393036161601,-0.2346693313310518,-0.2173171649264975,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714960.858087,27239,0.7943102192040781
-0.3897118146573488,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,3.878215224792204,3.948571804299456,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714966.545605,27240,-0.7919948012483946
-0.3171264762733011,-0.1672649985945388,-0.6611732209920669,-0.3180207911559465,-0.582263629806121,-0.2478274715555724,-0.2365695957143968,1.3397424017115338,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714965.200285,27241,-2.313187033670379
-0.3171713975606504,-0.2724169343585438,-0.0131053891339745,-0.0896495942638568,-0.0476052631772904,-0.2488500036232053,-0.2357124110642105,-0.505034877787509,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714965.204511,27242,-2.313187033670379
-0.3893080888573814,-0.2788846129472028,-0.6191102069266692,-0.3355878063014919,-0.5568037075857005,-0.091117796334381,-0.1426892652551685,-0.040216214271496,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714972.816871,27243,-0.48931124640028245
-0.3890545632743828,-0.0979982472579324,-0.5306291697638502,-0.2653197457193104,-0.4549640187040185,0.041816628880218,-0.1500204119228478,0.3617488590428541,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714972.793142,27244,-0.48931124640028245
-0.3893229594261261,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.1881247113749665,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714972.818296,27245,-0.48931124640028245
-0.3893163728210181,-0.2788846129472028,-0.5955506702607468,-0.3180207911559465,-0.53134378536528,-0.0878032255796555,-0.1286600668366381,-0.1335122060800076,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714972.817689,27246,-0.48931124640028245
-0.3893197888884971,-0.2788846129472028,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.0863957175761092,-0.1277173367304485,-0.2330406056947786,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714972.818019,27247,-0.48931124640028245
-0.3893030715082716,-0.1900061910514367,1.1531235417489236,0.3143917540836864,0.9453317034191092,0.0600833109345703,0.2877440969796255,-0.5339922810100481,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714972.816464,27248,-0.48931124640028245
-0.3153119786557583,-0.1731067728036502,-0.6610245133665831,-0.3180207911559465,-0.582263629806121,-0.2479309973399711,-0.2365840533213629,1.2800409956100638,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714966.546584,27249,-0.7919948012483946
-0.3153644686676158,-0.2753378214630995,-0.1722013044550672,-0.195051685137129,-0.174904874279393,-0.2489008042790177,-0.2361334944506817,-0.4809973333249566,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714966.551508,27250,-0.7919948012483946
0.1818602511236615,-0.3698493827747944,-0.7379063557416712,-0.3882888517381279,-0.6586433964673826,-0.2497985998628026,-0.2371205855660612,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.493039,27251,1.3345645408698141
0.181881142511338,-0.1858334951877857,-0.4118967527883412,-0.195051685137129,-0.3531243298223365,-0.2495712303384594,-0.2370285767121221,-0.1883692173273388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.491111,27252,1.3345645408698141
0.1818787405888919,-0.1858334951877857,-0.4682781867931723,-0.2301857154282197,-0.378584252042757,-0.2495712293830151,-0.237045305380503,-0.1014579818073461,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.491352,27253,1.3345645408698141
0.1818666135493413,-0.2778414389812901,-0.5940211061129143,-0.3180207911559465,-0.5058838631448596,-0.2496849122108818,-0.2370871268602022,-0.1331747863035858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.492507,27254,1.3345645408698141
0.1818650442933431,-0.0810988290101459,-0.4800473331528845,-0.2301857154282197,-0.4040441742631775,-0.2494418104246112,-0.2370453025744129,0.2205774495689456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.492668,27255,1.3345645408698141
0.1819359170183222,0.091650779745005,0.2053673566481214,0.0860205571915967,0.2069939590269145,-0.2492284261703027,-0.2368947690757431,-0.2437279506796584,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714920.48604,27256,1.3345645408698141
0.1254262078830134,0.1636297833929846,0.5260022411375395,0.2265566783559596,0.4361332590106991,-0.2490671954713957,-0.2367911592711425,-0.2931900434762373,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714931.308455,27257,-0.48931124640028245
-0.1012891060959681,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2370961027928889,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714952.546028,27258,-2.313187033670379
0.1254621192923867,0.2635658493274259,0.0433610206568472,0.0684535420460513,0.028774503483971,-0.2489302428254788,-0.2368747107403181,-0.0069679088806345,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714931.305122,27259,-0.48931124640028245
0.1254129599463212,-0.2811795956722109,-0.5306929016033433,-0.3180207911559465,-0.480423940924439,-0.2496770297178419,-0.237078876434577,-0.2889248214664791,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714931.309744,27260,-0.48931124640028245
0.1256043237764124,0.161126165874794,-0.0941085571296116,-0.00181451853613,-0.0476052631772904,-0.2490708795704303,-0.2369119023728721,0.0033398096350764,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714931.291831,27261,-0.48931124640028245
0.1254365735127701,0.0720391091858454,-0.2164736889562232,-0.0896495942638568,-0.174904874279393,-0.2491927792408446,-0.2369582262058675,0.0200485605252494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714931.307556,27262,-0.48931124640028245
-0.1585907877754472,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2370796633736238,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714961.136265,27263,0.7943102192040781
-0.1585936594071718,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2370796623455062,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714961.136544,27264,0.7943102192040781
-0.1585257330403934,-0.0848542552874318,-0.5306291697638502,-0.2653197457193104,-0.4549640187040185,-0.2489279605478743,-0.2369142399823291,0.4084442406617402,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.461226,window_07_17pct,1783714961.130193,27265,0.7943102192040781
