flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_10_0pct::C5q0Hq2zLwcjXqJtFf,window_10_0pct,1784125543.729611,0,0.850495230604671,0.08956443181317955,0.0885044069644079,0.06845354204605138,0.10515427014523254,-0.24953697794461618,-0.23704290144289092,-0.19463801059098487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CgfPzl4bIJ3wsGNNTk,window_10_0pct,1784124713.289685,0,-0.3186299836477215,0.011117749576540959,-0.35007686848010516,-0.1599176548460383,-0.3022044853814955,-0.24601341937187715,-0.23595170367930784,0.11934819963852389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C8DAuV2gsoh2kpMuZk,window_10_0pct,1784125941.493147,0,0.4102651734281947,0.47053156416451486,0.5870785873183569,0.29682473893814104,0.5634328701128016,-0.24905667016988745,-0.23689943984817902,-0.1369398171612292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::Cgmg7xppmW3LhEpS,window_10_0pct,1784125106.00855,0,-0.3888967196064297,-0.010371634121261637,-0.35007686848010516,-0.1599176548460383,-0.3022044853814955,0.06124426705923179,-0.13172664409258766,0.0785442688259715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::Cn66UW16dvMvzOHaS3,window_10_0pct,1784124841.021256,0,-0.3889023774681919,-0.18332987766959513,1.1531235417489236,0.4022268298114132,0.9453317034191091,-0.08728364120014816,0.05775900611188795,-0.5313922645545104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_07_17pct::CQufQk31xmKdB3OMi,window_07_17pct,1783715380.648291,1,-0.0771178025799337,-0.32603607620645897,-0.7379063557416712,-0.3355878063014919,-0.582263629806121,-0.2496996105160667,-0.23704004994927946,1518.2410825660247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
window_10_0pct::CsFziy3OeJFQC3Z4l2,window_10_0pct,1784124036.244496,0,-0.014219940506724121,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23711147807974178,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CMgYdu1zV7g4EMOnnf,window_10_0pct,1784125620.020239,0,-0.13320030045135678,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2370878539131979,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C8WNyvD2444PBAhDi,window_10_0pct,1784125523.359956,0,-0.13418343399661165,0.8181171296066423,0.38230818702726166,0.3670927995203225,0.3852134145698581,-0.2465151696979615,-0.2362642948062318,0.17694528098976328,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CeEy9S1AYrmJI6h1E3,window_10_0pct,1784125015.201858,0,-0.3189885746561221,-0.2776328041881075,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.2488777167442922,-0.23662159003481498,-0.1270371874809101,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C1vnu44YVwKNWRdfo5,window_10_0pct,1784124181.691579,0,0.36087924601197485,-0.2738773779108216,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.24970829623702412,-0.23709871169622893,-0.2126191588001191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_04_7pct::CWABQ5ztskOvzmXS8,window_04_7pct,1783704132.299431,1,-0.07275666935761511,-0.3258274414132764,-0.7379063557416712,-0.35315482144703725,-0.6077235520265416,-0.24970050765965005,-0.237056818107477,1525.4736783412168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
window_06_15pct::CeA6si1zS4jBHUgomj,window_06_15pct,1783711630.176451,1,-0.38924497701070626,-0.3531585993201904,-0.6852426123739334,-0.4058558668836733,-0.6077235520265416,-0.22460941016219557,-0.19629616966288774,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_08_22pct::CjOAcg3JCxpkPSzrVh,window_08_22pct,1783719130.549244,1,-0.07699248627950755,-0.3258274414132764,-0.7379063557416712,-0.35315482144703725,-0.6077235520265416,-0.249699178995066,-0.2370553878592208,1525.4736783412168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
window_08_22pct::Cd2XRt4yRJmSKuESti,window_08_22pct,1783719128.512974,1,-0.38971289285364685,-0.36984938277479434,-0.7379063557416712,-0.4585569123203094,-0.7095632409082235,-0.24979859986280267,74.4084310782712,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
window_10_0pct::Cl9GY81rERAw4idQ6b,window_10_0pct,1784125386.239615,0,2.340843507437782,1.51433143445681,0.06029244601549468,1.2454435567975903,0.6652725589944836,-0.24931125534422452,-0.23699081413717782,1.1343413210895967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C1ERyk3lgVHT8pZWe,window_10_0pct,1784124927.677092,0,0.8218945685936353,0.8671463060045415,1.7199757661464021,0.7887011630134111,1.5563698367092011,-0.24907754071123206,-0.23687828959250393,-0.23339555716112806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C3lKTXSKcW9wFDOIk,window_10_0pct,1784125416.09736,0,-0.20654295964508435,0.59779878800587,3.789985912879914,1.614350874854043,3.211264781036534,-0.24606757785823796,-0.23405624507460182,-0.4466457042948872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CiHR9y3Qy8rB70vTod,window_10_0pct,1784125544.252545,0,0.30865690439185917,-0.275546456256282,-0.5573540544579261,-0.2828867608648558,-0.480423940924439,-0.24970323149474666,-0.23708710234777036,-0.2194263077650056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C4UFR4lHOFJYAgPa,window_10_0pct,1784125228.100723,0,-0.389282692530717,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.19271397323325076,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CSUB6q3q4MtJLK0Qgi,window_10_0pct,1784123974.083965,0,0.4174438364063764,-0.18645939956733337,-0.46275476070377664,-0.23018571542821972,-0.37858425204275703,-0.24963813410412033,-0.237079481838131,-0.11322101510995947,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CI3Z93khqCWBbdL5e,window_10_0pct,1784125825.13424,0,-0.33762578480485755,0.3845740293733045,-0.01673810398507709,0.05088652690050602,-0.02214534095686998,-0.23956922609784473,-0.234408673606988,0.16635584627075053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C8L2OZ3vsLQQkXCa61,window_10_0pct,1784124960.539869,0,0.2744076680521333,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6331834742469621,-0.24979859986280267,-0.23712641393940226,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C12Hn1348GV5mHKpze,window_10_0pct,1784124769.691167,0,-0.3118289989549795,0.2731630498138231,0.030104798042297636,0.1035875723371421,0.054234425704391534,-0.24396769405672908,-0.23513660417553195,0.012539913166462921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CLv7uA1YbuPA8gxYH6,window_10_0pct,1784125973.600873,0,0.16854483642361417,0.7085838631858038,1.9436532788204288,0.8941032538866832,1.6327496033704627,-0.24843425819605278,-0.23649438656371902,-0.3078575243890964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_07_17pct::CuOFigx8zag9FwGCg,window_07_17pct,1783715380.886156,1,-0.07963035223639527,-0.32603607620645897,-0.7379063557416712,-0.35315482144703725,-0.6077235520265416,-0.24969880842125267,-0.2370544774242376,1518.2410825660247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
window_10_0pct::CfpZat1Wwr3LfbA8g,window_10_0pct,1784124566.125799,0,-0.32604151567586453,0.732576864401797,1.498167720764171,0.6481650418490482,1.3272305367254167,-0.23757020275810703,-0.23235659352095037,-0.240950590655962,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CSpmL41p14zcGxWigg,window_10_0pct,1784124647.722555,0,-0.11631493510755658,0.17656514057030268,1.2626998177839344,0.4373608601025039,1.0726313145212116,-0.24838706523873597,-0.23625304158450527,-0.40289011835772187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C3VPuVLwBWZgb0kze,window_10_0pct,1784126149.848542,0,0.295865973477163,0.0019378186765087817,1.4078384602560543,0.4549278752480493,1.1490110811824732,-0.24941559733298227,-0.23679279439332054,-0.47642903552604976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CHlwxSTR5EnaaSjLh,window_10_0pct,1784125646.584778,0,0.1031698023427728,-0.19250980856962732,-0.4118967527883412,-0.23018571542821972,-0.35312432982233655,-0.24954448696796258,-0.2370266048279511,-0.20344988878144335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_08_22pct::CuT7ey4UbhySNDDCQ3,window_08_22pct,1783718129.348138,1,-0.0714506427091155,-0.3258274414132764,-0.7379063557416712,-0.35315482144703725,-0.6077235520265416,-0.24970091019248417,-0.2370572514161472,1525.4736783412168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
window_10_0pct::CzXH51EOWtgsnVnMi,window_10_0pct,1784125394.417397,0,0.07925948638213652,0.2946524335116257,0.5114076498936363,0.1914226480648689,0.4361332590106991,-0.24879787770198172,-0.23677500237426874,-0.2123245747378899,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CbVXzAK2vh0j6YLq5,window_10_0pct,1784125658.001006,0,0.32607575272377565,0.2829688850934029,1.8353516395752785,0.7008660872856843,1.5563698367092011,-0.2491544719426808,-0.23671488031143217,-0.41719961105088244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CB4C1Q1R7KPeBaVzX5,window_10_0pct,1784125031.47885,0,-0.2795049087934845,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.236988878396749,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CAu4uk3BZDgPp9JI18,window_10_0pct,1784125148.100816,0,-0.38717590763949933,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22962429117086824,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CxCYLx21zpocEVEHI9,window_10_0pct,1784125377.921336,0,-0.30597722198734134,0.6388998422628323,2.157664795838013,0.9819383296144101,1.8873488255746678,-0.24129041246115826,-0.2324232742963768,-0.3474705217598327,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CHrlRe1fryzuhkQPw7,window_10_0pct,1784125436.291299,0,-0.38286532154065955,-0.279719152119933,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.24050263388294113,-0.23018022643532385,-0.23644418017722194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::Ca8Q8o4lQ7WDHw3bub,window_10_0pct,1784124335.644925,0,-0.3895970027644206,-0.2751291866699169,1.1454757210097604,0.29682473893814104,0.9198717811986885,0.3271285762272674,1.577092486054787,-0.5669927030536857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CcFSzn3qnR0T2SiNxa,window_10_0pct,1784123980.380142,0,0.26477166760811993,0.37455955930054213,0.014851644456966547,0.08602055719159674,0.02877450348397103,-0.2489953016469529,-0.23692864341851463,0.12423001914729051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CAfpLQgZbeEzxvYU9,window_10_0pct,1784125975.021807,0,-0.3892788494548031,-0.00536439908488045,-0.3967498189354985,-0.17748466999158366,-0.35312432982233655,0.34319099209967713,-0.049928903643916396,0.1827284817749646,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C7F8tf3RFv3bIx3m0j,window_10_0pct,1784125824.518576,0,0.26016041419507085,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6331834742469621,-0.24979859986280267,-0.23712562479342777,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CH8E4n3CaGmChn2zc3,window_10_0pct,1784125528.328006,0,0.08038268936924263,-0.09445145577382907,-0.258005604359179,-0.195051685137129,-0.2512846409406545,-0.24938484881446452,-0.23699968073873975,-0.18142713352577794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C8bFXS36UFH6Od2qWd,window_10_0pct,1784124050.561344,0,-0.3888737892534767,-0.09319964701473378,-0.6512947858706477,-0.3004537760104012,-0.5568037075857005,-0.016964709393159517,-0.18018756475812375,1.74771621954051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CMlo2q1vWnQvNbUOhc,window_10_0pct,1784124022.952023,0,0.6506844370821201,0.09790982354048154,0.03828371744390275,0.03331951175496066,0.054234425704391534,-0.24948106767362022,-0.2370291405381851,-0.16023254164985246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CKntc01zFU4YpMEwqc,window_10_0pct,1784124121.463684,0,-0.3886480085435344,-0.18917165187870652,1.1531235417489236,0.27925772379259567,0.9453317034191091,-0.12997544574256595,-0.044111526166136984,-0.5336672789531058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CK83TjmrnTfoPpez9,window_10_0pct,1784124776.68805,0,-0.38652201894795807,-0.27784143898129005,-0.5573540544579261,-0.3355878063014919,-0.5058838631448596,-0.22943419913566357,-0.22517560292811706,-0.2287861375917246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C0Fnqy1wyCpan6aRyc,window_10_0pct,1784124376.709149,0,0.3401767028158377,-0.27658963022219474,-0.5815509095187786,-0.3355878063014919,-0.5058838631448596,-0.24970835931623722,-0.23711000596859413,-0.16482762796119288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CylxLXTCMaTrpHKnb,window_10_0pct,1784125397.551688,0,0.17135904618889608,-0.19313571294917498,-0.4667486226453396,-0.2477527305737651,-0.4040441742631775,-0.2495761581569368,-0.23705163119950776,-0.12412355592327469,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CvWSM62EISOZA3la7k,window_10_0pct,1784125138.189377,0,-0.3868248106291308,-0.1916752693968971,1.1531235417489236,0.3670927995203225,0.9453317034191091,-0.2062283459802373,-0.1577014256766429,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CLQuA8ZWW9NbvyP22,window_10_0pct,1784125596.768183,0,-0.019964111348772837,0.19158684567944625,0.12100764510585159,0.08602055719159674,0.13061419236565305,-0.2487261962310347,-0.23674862471310232,-0.12265618314928055,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CMLOWv3yCMRpzmsmhl,window_10_0pct,1784124941.048854,0,-0.10015275124906771,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23709636300997003,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CNwcce1FLyIV9RfH8f,window_10_0pct,1784125430.567166,0,-0.38832992996039284,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22333435053297732,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::Cqnds41KnIjAqFEVD4,window_10_0pct,1784124383.182332,0,-0.38916894815887604,-0.1895889214650716,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,-0.015775210156595568,-0.13169767822283399,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
