flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_resampled_15pct::CwtWhi2i0bGEst55Lj,window_resampled_15pct,1783691999.309849,0,-0.3629976865868199,-0.27909324774038535,-0.5940211061129143,-0.3180207911559465,-0.53134378536528,-0.24739931900534487,-0.23555170937973827,-0.13958098273865396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CyhWhc4xYiqyO45WQ4,window_resampled_15pct,1783692000.512383,0,-0.3068232324489456,-0.18332987766959513,-0.4682781867931723,-0.26531974571931044,-0.4040441742631775,-0.2482093644718543,-0.23647024052785318,-0.09462026422266935,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CLrPVh4mvdIXFgOI99,window_resampled_15pct,1783692001.93334,0,-0.25654504955762397,-0.016422043123555573,-0.2055967883494133,-0.054515563972766135,-0.174904874279393,-0.24792418708621214,-0.2363007348727257,-0.11508389004950623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CvH9oV1KP25TKqsYxi,window_resampled_15pct,1783692001.934448,0,-0.2565565147341005,-0.09111329908290829,-0.45327996056581327,-0.21261870028267438,-0.4040441742631775,-0.24832018717677698,-0.23662381667337667,0.11712418691798186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::Cn5nKk4sYbafYT4k2g,window_resampled_15pct,1783692008.685833,0,-0.0452277024412281,0.1112624503041647,-0.18027400412418396,-0.036948548827220776,-0.174904874279393,-0.2488122293717742,-0.23681543253859139,0.0313360941033856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C7LtKNQ2mlUYSOZL8,window_resampled_15pct,1783692018.382683,0,-0.3868142848712111,0.0013119142969611334,-0.35855320313267774,-0.1599176548460383,-0.327664407601916,-0.15936532200562759,-0.20747274392682563,0.11647531296083921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CugrI81CvikqOn9L29,window_resampled_15pct,1783692018.397936,0,-0.38697741276854575,-0.2767982650153773,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.22577475373913997,-0.22318012502861043,-0.12272050841484512,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CWwyxr4Eivtnd3DYOk,window_resampled_15pct,1783692020.024347,0,-0.3887589880357595,-0.10676090857159949,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,-0.05502401428235198,-0.17200841682103785,0.3306186046302633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C8pyKJ3Uq6agBa8dMg,window_resampled_15pct,1783692020.043377,0,-0.38896175299106184,-0.19376161732872263,-0.4767545214457448,-0.23018571542821972,-0.42950409648359805,-0.08424599836349886,-0.14805740846092394,-0.10750258199526445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C9VKsC4EG1TpfPct07,window_resampled_15pct,1783692021.21513,0,-0.3876360946297686,-0.1895889214650716,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,-0.18849902679969133,-0.20723510959967467,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CYhZUksyJRHndFYp,window_resampled_15pct,1783692021.216804,0,-0.3876541997874075,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22787302920152078,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CrrlHJ2zjLmgia5z2h,window_resampled_15pct,1783692024.637107,0,0.3585038941656399,0.6616410347197302,2.269917809131731,1.0873404204876822,1.9382686700155087,-0.24882495095256088,-0.23659369535346844,-0.3514773340762088,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::Cqu4eD38nvliPWY9G7,window_resampled_15pct,1783692031.890606,0,0.15182901477888275,-0.28117959567221085,-0.5815509095187786,-0.3004537760104012,-0.5058838631448596,-0.2496829598281256,-0.23707412238465045,-0.18644386312682565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::Cwp77i1IPuTVCruvg1,window_resampled_15pct,1783692036.195859,0,0.2526353299488826,-0.19021482584461927,1.3260280222935055,0.41979384495695854,1.098091236741632,-0.24960109218342336,-0.2367828053716715,-0.5399340381615919,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::ClmsAC4SrnKQzRd0z8,window_resampled_15pct,1783692038.488182,0,1.6182761243070747,1.0263346532028266,1.6713696165597203,0.9819383296144101,1.5309099144887806,-0.2493075269376395,-0.23696478192391757,-0.17725917978290262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C2CaWV2dOAFdBdpJWl,window_resampled_15pct,1783692040.246213,0,1.2400951858882203,0.3007028425139196,0.31496487662962996,0.26169070864705035,0.3088336479085966,-0.24950802315820655,-0.23703920035396467,-0.13501035378622178,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C4l3f94zivrzk5l0m4,window_resampled_15pct,1783692046.327902,0,-0.27835028866078215,-0.16976861611272942,-0.6606421223296249,-0.3355878063014919,-0.582263629806121,-0.24852969113626497,-0.2368189451862039,1.3025281452651023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C6yg2L3u2OtZNdBWZ9,window_resampled_15pct,1783692051.455594,0,-0.38906819551866634,-0.1895889214650716,-0.4767545214457448,-0.23018571542821972,-0.42950409648359805,-0.05234451298197361,-0.13334721987346734,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CwxQha4Y4aKAGTwy98,window_resampled_15pct,1783692076.119147,0,-0.3878105702762602,-0.09299101222155122,-0.5306291697638502,-0.23018571542821972,-0.45496401870401854,-0.14701506652411395,-0.20197711964083243,0.3795375758500489,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C8pRf92Z4VSpmHrUYc,window_resampled_15pct,1783692076.123605,0,-0.38785762660578393,-0.18666803436051593,1.1531235417489236,0.3319587692292318,0.9453317034191091,-0.18006779406184423,-0.11862143827722406,-0.5326922727822792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CKgS8F4S6mTCmyYIxj,window_resampled_15pct,1783692076.123706,0,-0.3878588969558777,-0.18458168642869044,-0.4767545214457448,-0.23018571542821972,-0.42950409648359805,-0.17922527177560227,-0.20106000352755807,-0.08161725467230654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CSvq3q3CJ87mpkQrsj,window_resampled_15pct,1783692078.032358,0,-0.3886622385996267,-0.18249533849686495,-0.4118967527883412,-0.23018571542821972,-0.37858425204275703,-0.12386505068759714,-0.17345739452219544,-0.18082888160028657,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CcylAa6RDXvUzi5A5,window_resampled_15pct,1783692078.729527,0,-0.3260110165984033,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23686219027361408,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CYUiZWbAqBkEI86rl,window_resampled_15pct,1783692084.545264,0,-0.31920264465973797,-0.009537094948531439,-0.6511248342986663,-0.3004537760104012,-0.5568037075857005,-0.24618956477244072,-0.23648433262612295,2.4529186018952314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::Cxo89t2dzKdnsmhRlc,window_resampled_15pct,1783692087.892395,0,0.6049610997896001,0.18866595857489055,-0.08892503418417882,0.03331951175496066,-0.02214534095686998,-0.24940203065889754,-0.23702301438628168,0.029739297492680006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CfogQ9istObINwFp4,window_resampled_15pct,1783692090.337236,0,1.1785213702194621,0.33846574007996105,0.6558027542383374,0.3670927995203225,0.5888927923332221,-0.24947960754240853,-0.2370160702927264,-0.22975557475549277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CScgCy2jRSSM0PIeL2,window_resampled_15pct,1783692094.334116,0,-0.38841396522037713,-0.18917165187870652,1.1531235417489236,0.3143917540836864,0.9453317034191091,-0.1515643515957424,-0.07153278020511063,-0.5336672789531058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CTc4icCIH7zhFshz5,window_resampled_15pct,1783692094.336556,0,-0.38844032231602,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22213486085134562,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CU7OdX3wTgLPuMlRHj,window_resampled_15pct,1783692101.061867,0,0.4045467618699802,0.4411140583257754,0.19030539858126944,0.2265566783559596,0.15607411458607354,-0.24907748672495955,-0.2369216250438763,0.03937847664285502,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C7qL7H2TUslRPP5Csi,window_resampled_15pct,1783692105.691439,0,-0.07235711756509867,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.237102147739914,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::COK0Dv34CWMp9tRrP6,window_resampled_15pct,1783692106.87761,0,-0.3897120708624098,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,5.071857776499676,5.158904589155943,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CQv45s4xq7btEcQsGk,window_resampled_15pct,1783692106.892995,0,-0.38838833403907347,-0.2751291866699169,1.1454757210097604,0.27925772379259567,0.9198717811986885,-0.1992958518317081,-0.08195655654200242,-0.5669927030536857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CQSz1e2QlECT3i55z7,window_resampled_15pct,1783692110.294822,0,0.025617021459721688,0.007362323299255067,0.3235686749611886,0.17385563291932354,0.28337372568817604,-0.2491571591054209,-0.23673647793375063,-0.342326836814426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CAYrSzrbaTkQ4eiag,window_resampled_15pct,1783692111.135505,0,0.29700914978381066,-0.09570326453292437,0.2218951470233131,0.05088652690050602,0.18153403680649405,-0.2495166539897859,-0.2369535418965436,-0.3936844849525668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C96de3KpHIUGlJG73,window_resampled_15pct,1783692130.455316,0,0.2602916125366875,0.08539173594952856,0.2132488607987591,0.15628861777377817,0.18153403680649405,-0.2493039592841061,-0.23689760999672582,-0.2515595050809157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C03gXxo7sqOPxSy64,window_resampled_15pct,1783692132.818544,0,-0.26578998500176415,-0.1756103903218408,-0.6607270981156157,-0.3180207911559465,-0.582263629806121,-0.24869159566961088,-0.23681517572850114,1.2488995133919074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CD3f5X3RPPu2mX0gb,window_resampled_15pct,1783692137.854582,0,-0.3079353332167449,-0.2818055000517585,-0.6106338722740966,-0.3180207911559465,-0.53134378536528,-0.2490382221666459,-0.2366362232418487,-0.09465849245015377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C7VXAi3DBiwlAoxkeg,window_resampled_15pct,1783692149.904657,0,-0.31688067954297383,0.17990329726122348,1.644793439491128,0.6305980267035028,1.3781503811662577,-0.2444676065882814,-0.23302671456736615,-0.43411323188067746,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CkTRAMFx4SVEQ3qni,window_resampled_15pct,1783692149.904859,0,-0.3168827078330395,0.17927739288167582,-0.07891913538377361,-0.0018145185361300583,-0.04760526317729048,-0.24447352773357775,-0.23538991973626336,0.009624786205516959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C5zKwM2jnRsRWZOBI2,window_resampled_15pct,1783692150.315304,0,-0.3894244593310968,-0.2818055000517585,-0.5955506702607468,-0.3180207911559465,-0.53134378536528,-0.03426167081739082,-0.08800932772516788,-0.14862058281123522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CBQjJC37YvNTGM2bI7,window_resampled_15pct,1783692152.334099,0,0.6165462229354628,0.0008946447105960344,1.4344996131106373,0.5954639964124121,1.1999309256233142,-0.24953838687013835,-0.2368725743025036,-0.4783486575790664,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CfyGKU5NdYP6rDOm4,window_resampled_15pct,1783692153.174893,0,0.7061983305216583,-0.27909324774038535,-0.5306929016033433,-0.23018571542821972,-0.42950409648359805,-0.24974011206601532,-0.23710133203578662,-0.28151057669437046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::Cg1vmy4DZqrfEE4cq9,window_resampled_15pct,1783692158.016696,0,-0.38901661289973294,-0.279719152119933,-0.6106338722740966,-0.3180207911559465,-0.53134378536528,-0.1583848949767969,-0.1753678055444713,-0.08258807226458642,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CrxdR1LUuHPPkcVkf,window_resampled_15pct,1783692158.017293,0,-0.3890228472228821,-0.279719152119933,-0.5955506702607468,-0.3180207911559465,-0.53134378536528,-0.15755908048474127,-0.17480956452415092,-0.1378288851460726,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CYh9C43rGMdh3hDecj,window_resampled_15pct,1783692158.017715,0,-0.38902794997367895,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.20924359931583086,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::Ciliur4SOBSK2Ui4Ef,window_resampled_15pct,1783692159.303541,0,-0.23172320936626206,-0.09820688205111495,-0.33227444131505296,-0.14235063970049294,-0.276744563161075,-0.2485842789228083,-0.23658742490448023,-0.11087286898913849,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CphSO8ZNKjOyjW0g2,window_resampled_15pct,1783692169.436902,0,1.6207900403905278,1.1917820441965883,2.7239221897335564,1.4386807233985894,2.3965472699830777,-0.24925002173902053,-0.2369031988563184,-0.27182001313759246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CK9ljh2xiXEX5LpHEc,window_resampled_15pct,1783692177.869682,0,0.2925827162965881,-0.0074507470167059445,-0.15078740638541022,-0.036948548827220776,-0.14944495205897249,-0.24942347261889736,-0.23698722404299097,-0.14947421945048472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CNrCjfzUqzw8e9fKi,window_resampled_15pct,1783692187.077672,0,-0.38960159310509557,-0.27846734336083767,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,0.32973880879050427,0.14923157470180579,-0.23133881845355705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C8khF7ytwsUvvZxWb,window_resampled_15pct,1783692188.802403,0,-0.38940476356703807,-0.18917165187870652,1.1531235417489236,0.3143917540836864,0.9453317034191091,0.16424497588644205,0.4609432443800003,-0.5336672789531058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CSmN884RLffQSNyEm6,window_resampled_15pct,1783692190.385669,0,-0.042629089234716644,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23710730925336926,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CUIuHS1GvUPUKaT0Z5,window_resampled_15pct,1783692196.777432,0,0.28604490757747303,-0.08109882901014591,-0.4800898210458799,-0.2477527305737651,-0.42950409648359805,-0.24949681574063592,-0.2370704319598912,0.22071333284716105,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CCnanjXVRkJFb7ni2,window_resampled_15pct,1783692212.962053,0,0.13329744651693648,0.09561484081547349,1.4969143279208081,0.5603299661213215,1.2508507700641551,-0.24917004868052964,-0.23662305640777992,-0.45064548512527336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C6QSJj3WKOkl716ppg,window_resampled_15pct,1783692218.900457,0,-0.30766047856242407,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23692933258965584,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CWbQMr4oGf1xpRhAI4,window_resampled_15pct,1783692227.564952,0,0.4470995295078899,0.340343453218604,0.7094649630914661,0.3495257843747771,0.6143527145536426,-0.24919920529240905,-0.23689387456546993,-0.24267644017445802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::Cc25an1JEyJaHHtK2k,window_resampled_15pct,1783692232.554682,0,-0.3848094268933991,0.4567616678144666,-0.6461112629252148,0.05088652690050602,-0.174904874279393,-0.13074102320211822,-0.20791116836579324,6.0261281425191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CTKyW01gWvRq12dytd,window_resampled_15pct,1783692255.940865,0,-0.24305082507547093,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2370320111084048,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C9CogX2fVjRzlOJElk,window_resampled_15pct,1783692263.829342,0,-0.3728817789314981,-0.09758097767156731,-0.25554130656544866,-0.0720825791183115,-0.225824718720234,-0.23837383147571972,-0.23062892027624746,-0.18836380041948894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CqFKaE1JgraBXlf2Rf,window_resampled_15pct,1783692280.737799,0,1.2424628515827274,0.5458487245034153,2.0819726144667947,0.929237284177774,1.8109690589134062,-0.24940236740418303,-0.2369280654022782,-0.36488526419161493,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CaU7mh2k8EBdUPWwge,window_resampled_15pct,1783692280.756388,0,1.2422646342672563,-0.0030694163598724055,-0.11564991887825475,-0.054515563972766135,-0.09852510761813149,-0.24963987093427464,-0.2370920980788778,-0.1699559591989074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CoyYwA276c334bfS3,window_resampled_15pct,1783692287.316181,0,0.3624060680469396,0.10291705857686272,-0.1539315104670662,0.05088652690050602,-0.14944495205897249,-0.24935465939413393,-0.23697170302472673,-0.007847538701431877,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CTR7Tx1WDbBht6rkjh,window_resampled_15pct,1783694925.662645,0,12.892309107073563,12.582615847584242,7.387287105170818,12.9450756437308,9.04158696951283,-0.24910986366752905,-0.23688739204015974,0.5699485530293117,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::COOX4ZzSgCqK1Yfw7,window_resampled_15pct,1783695494.323536,0,1.1950960549012553,0.7471812999245755,0.9382835108179302,0.5954639964124121,0.8689519367578475,-0.24930080221542697,-0.2369783816209001,-0.11325905233100864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CiGkHY39dx15LDY6W5,window_resampled_15pct,1783695542.659164,0,0.19477159841699376,-0.09069602949654318,-0.34948203797817023,-0.1599176548460383,-0.276744563161075,-0.2494612857757246,-0.237015168115951,-0.0747869567280833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CbANz3ssClkFQEgd5,window_resampled_15pct,1783695542.65989,0,0.1947637307865811,-0.27658963022219474,-0.5306929016033433,-0.2828867608648558,-0.45496401870401854,-0.2496859082136527,-0.237072427635806,-0.27261348296784016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::Cp0PXU3oANzJkkz2Ef,window_resampled_15pct,1783695546.665216,0,0.17713333180081464,0.36037239336412874,-0.034158140113171094,0.05088652690050602,0.003314581263550526,-0.24888878266497216,-0.23690937077862456,0.16009937041740135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::CcyCirmcKSpjnZAIl,window_resampled_15pct,1783695555.703121,0,0.1744537364446284,0.009240036437898013,-0.0507921502208511,-0.019381533681675417,-0.07306518539771098,-0.2493240313834792,-0.23694206773917464,-0.19773476830571193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_15pct::C2kEmX3DApcUFLhl13,window_resampled_15pct,1783695562.694699,0,0.6290255444448061,-0.0041125903257851525,1.4344996131106373,0.49006190553914,1.2253908478437345,-0.2495450457839683,-0.23690428393260138,-0.4800461013611985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
