flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_resampled_20pct::Cclk2e14hN5ZW20fTb,window_resampled_20pct,1783704286.78882,0,-0.19095643653286692,0.6405689206082927,0.7481501896637334,0.4549278752480493,0.6398126367740631,-0.2462081861898805,-0.23588747990056227,-0.10330171600761733,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::C3BALI2q075aIDLqx7,window_resampled_20pct,1783704290.556081,0,-0.3880837595976851,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.225423758855979,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::ClTulD43MpNvhzio1l,window_resampled_20pct,1783704291.216142,0,0.20073450432980927,-0.17790537304684886,-0.4118967527883412,-0.195051685137129,-0.35312432982233655,-0.2495690072170395,-0.23703285009373187,-0.1704609199755897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CPDWza4QOFUaSbFOkd,window_resampled_20pct,1783704294.010902,0,-0.21009149581582792,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23705593842667647,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CLysxWSC7aOQWmT2d,window_resampled_20pct,1783704298.830637,0,1.1019219176929114,1.1686235821533253,0.7494248264535939,0.6481650418490482,0.6907324812149042,-0.24907016284179703,-0.2369572704765315,0.15773060936787536,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CbLPEz2UQ6vGpe3vr,window_resampled_20pct,1783704303.399546,0,-0.36339561574728374,0.1112624503041647,-0.1836517916173144,-0.08964959426385685,-0.14944495205897249,-0.23688733775762882,-0.23316560868827302,0.035208051660517596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CKBMCO3end6bWk13Ee,window_resampled_20pct,1783704334.188947,0,-0.389691702560066,-0.26636652535624983,-0.7164074818860234,-0.3707218365925826,-0.6331834742469621,3.1888306960640325,1.1125318971751819,2.937299987461451,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CvPgI9bmFm3nU59wf,window_resampled_20pct,1783704336.626554,0,-0.33896603617941273,-0.09299101222155122,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,-0.24594547899017283,-0.23593760895770072,0.3795375758500489,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::COPKYv3v46iwLTB5m,window_resampled_20pct,1783704336.634333,0,-0.3390492174225272,-0.27784143898129005,1.1454757210097604,0.2265566783559596,0.9198717811986885,-0.24851599538246338,-0.2333876039861106,-0.568053248815704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CDQxVR2TkpiSYmLM73,window_resampled_20pct,1783704336.641349,0,-0.33912425347974634,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23678436949410836,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::Cicv4q4RX14gjxX7vd,window_resampled_20pct,1783704346.812265,0,-0.38865370910614006,-0.1895889214650716,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,-0.1296088095939358,-0.18299780701121224,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CwMQCn2WyISABwXx2i,window_resampled_20pct,1783704346.820316,0,-0.3007842976842999,-0.2738773779108216,-0.5940211061129143,-0.3180207911559465,-0.53134378536528,-0.2490364024115135,-0.23667853558758592,-0.1128884975925367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::C2fahV2Yac9CXrHjNg,window_resampled_20pct,1783704369.639099,0,0.5886990279829821,0.39208488192787627,1.8122807136788028,0.7008660872856843,1.5309099144887806,-0.24924860274959085,-0.2368350052826354,-0.3839989043400648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CM742Nw7n2AUPGcH8,window_resampled_20pct,1783704388.252765,0,-0.38609116743716504,0.012786827922001354,-0.2055967883494133,-0.10721660940940221,-0.174904874279393,-0.17518336078008478,-0.20944019153477875,-0.07467510209648237,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CxdDp13m5epOIfy34e,window_resampled_20pct,1783704389.142569,0,-0.2657511912854554,0.48951733034412687,0.26470169921612946,0.1914226480648689,0.23245388124733507,-0.24490244164340547,-0.23569676857045646,0.027189836698979685,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CYERsd2FemwkIDdXIg,window_resampled_20pct,1783704392.183616,0,-0.3852221091952881,0.4567616678144666,-0.6461112629252148,0.05088652690050602,-0.174904874279393,-0.11980033717342956,-0.20522315253681037,6.0261281425191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
window_resampled_20pct::C33p3NuUGqrbrfvG1,window_resampled_20pct,1783704392.344965,0,-0.38417224490687246,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23371076355868767,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CajJklKz8l9pR4p2j,window_resampled_20pct,1783704400.077666,0,-0.38936295944126337,-0.2818055000517585,-0.5955506702607468,-0.3180207911559465,-0.53134378536528,-0.0721347949627766,-0.11421779801619648,-0.14862058281123522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::Cup2t81P4eSGojOoad,window_resampled_20pct,1783704403.740469,0,-0.36798528388394974,-0.09299101222155122,-0.5391055044164228,-0.2477527305737651,-0.480423940924439,-0.24079929196266694,-0.23430177779060485,0.4214697857284894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CK92tr3gDGldCWXh5h,window_resampled_20pct,1783704405.741241,0,0.470897947908166,-0.18416441684232535,-0.4767545214457448,-0.21261870028267438,-0.37858425204275703,-0.2496462175478664,-0.23707907713292312,-0.0804406488848994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CbsqDZ80zzewWPdUk,window_resampled_20pct,1783704409.1764,0,-0.3889308162299548,-0.1895889214650716,-0.4385579056429241,-0.26531974571931044,-0.4040441742631775,-0.08702638400261577,-0.16380765640757872,-0.160589779364416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CGDvlUfvoG0ywD3w1,window_resampled_20pct,1783704410.904378,0,1.037694276627012,0.8435705743749133,4.103079196362657,1.7021859505817698,3.51678384768158,-0.24919821752218696,-0.23674706815810118,-0.41943600446726365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
